File,Current Memory (MB),Peak Memory (MB),"Elapsed Time (seconds), Result, Result Lenght"
map52.pl,0.17406463623046875,0.21216678619384766,0.2573075294494629,"['rio_de_janeiro', 'rio_branco', 'goiania', 'salvador']",4
map53.pl,0.17420196533203125,0.21216678619384766,0.25875043869018555,False,0
map54.pl,0.1754293441772461,0.21216678619384766,0.2676224708557129,"['rio_de_janeiro', 'campo_grande', 'natal', 'salvador']",4
map55.pl,0.1751871109008789,0.21216678619384766,0.2621748447418213,"['rio_de_janeiro', 'natal', 'salvador']",3
map56.pl,0.17549610137939453,0.21216678619384766,0.2682666778564453,"['rio_de_janeiro', 'salvador']",2
map57.pl,0.17534446716308594,0.21216678619384766,0.2568490505218506,False,0
map58.pl,0.1768169403076172,0.21216678619384766,0.2824819087982178,"['rio_de_janeiro', 'brasilia', 'palmas', 'aracaju', 'rio_branco', 'salvador']",6
map59.pl,0.18523502349853516,0.21216678619384766,0.2729661464691162,"['rio_de_janeiro', 'cuiaba', 'maceio', 'sao_paulo', 'salvador']",5
map60.pl,0.17662620544433594,0.21321678161621094,0.2590465545654297,False,0
map61.pl,0.1821889877319336,0.21321678161621094,0.26435184478759766,"['rio_de_janeiro', 'joao_pessoa', 'fortaleza', 'aracaju', 'salvador']",5
map62.pl,0.17734336853027344,0.21321678161621094,0.2875492572784424,False,0
map63.pl,0.1776723861694336,0.21321678161621094,0.2759838104248047,False,0
map64.pl,0.17789268493652344,0.21321678161621094,0.2600693702697754,False,0
map65.pl,0.17842769622802734,0.21321678161621094,0.26770567893981934,False,0
map66.pl,0.1802959442138672,0.21321678161621094,0.2577216625213623,"['rio_de_janeiro', 'salvador']",2
map67.pl,0.17928409576416016,0.21321678161621094,0.31596851348876953,False,0
map68.pl,0.18773651123046875,0.21321678161621094,0.26820945739746094,"['rio_de_janeiro', 'sao_paulo', 'cuiaba', 'fortaleza', 'salvador']",5
map69.pl,0.17967510223388672,0.2155590057373047,0.26875782012939453,False,0
map70.pl,0.18195819854736328,0.2155590057373047,0.27153563499450684,"['rio_de_janeiro', 'belo_horizonte', 'joao_pessoa', 'porto_velho', 'salvador']",5
map71.pl,0.1859426498413086,0.2155590057373047,0.26076793670654297,"['rio_de_janeiro', 'natal', 'maceio', 'salvador']",4
map72.pl,0.1828632354736328,0.2155590057373047,0.3172574043273926,"['rio_de_janeiro', 'goiania', 'salvador']",3
map73.pl,0.1825094223022461,0.2155590057373047,0.27231788635253906,"['rio_de_janeiro', 'goiania', 'sao_paulo', 'brasilia', 'recife', 'manaus', 'rio_branco', 'salvador']",8
map74.pl,0.18223857879638672,0.2155590057373047,0.2585923671722412,"['rio_de_janeiro', 'fortaleza', 'salvador']",3
map75.pl,0.18166446685791016,0.2155590057373047,0.2573575973510742,False,0
map76.pl,0.18852615356445312,0.2155590057373047,0.2608957290649414,"['rio_de_janeiro', 'salvador']",2
map77.pl,0.18374156951904297,0.21637535095214844,0.2687699794769287,"['rio_de_janeiro', 'recife', 'belo_horizonte', 'salvador']",4
map78.pl,0.17578601837158203,0.21637535095214844,0.2586789131164551,"['rio_de_janeiro', 'salvador']",2
map79.pl,0.17328548431396484,0.21637535095214844,0.25429677963256836,"['rio_de_janeiro', 'salvador']",2
map80.pl,0.17424869537353516,0.21637535095214844,0.25664782524108887,"['rio_de_janeiro', 'campo_grande', 'belo_horizonte', 'salvador']",4
map81.pl,0.1732940673828125,0.21637535095214844,0.25739598274230957,False,0
map82.pl,0.17402362823486328,0.21637535095214844,0.2568066120147705,"['rio_de_janeiro', 'joao_pessoa', 'salvador']",3
map83.pl,0.17416763305664062,0.21637535095214844,0.25652289390563965,False,0
map84.pl,0.1799602508544922,0.21637535095214844,0.26430773735046387,"['rio_de_janeiro', 'brasilia', 'joao_pessoa', 'sao_paulo', 'recife', 'natal', 'salvador']",7
map85.pl,0.17458152770996094,0.21637535095214844,0.2612025737762451,False,0
map86.pl,0.17485809326171875,0.21637535095214844,0.2611124515533447,False,0
map87.pl,0.1772785186767578,0.21637535095214844,0.25806164741516113,"['rio_de_janeiro', 'natal', 'salvador']",3
map88.pl,0.1755523681640625,0.21637535095214844,0.260129451751709,"['rio_de_janeiro', 'salvador']",2
map89.pl,0.1767873764038086,0.21637535095214844,0.267336368560791,"['rio_de_janeiro', 'salvador']",2
map90.pl,0.1761493682861328,0.21637535095214844,0.25995683670043945,"['rio_de_janeiro', 'brasilia', 'sao_paulo', 'salvador']",4
map91.pl,0.17728137969970703,0.21637535095214844,0.2572512626647949,"['rio_de_janeiro', 'rio_branco', 'maceio', 'salvador']",4
map92.pl,0.1762990951538086,0.21637535095214844,0.2581624984741211,False,0
map93.pl,0.17908382415771484,0.21637535095214844,0.2626199722290039,"['rio_de_janeiro', 'campo_grande', 'brasilia', 'salvador']",4
map94.pl,0.17690181732177734,0.21637535095214844,0.25603175163269043,False,0
map95.pl,0.17711925506591797,0.21637535095214844,0.2586236000061035,False,0
map96.pl,0.17739009857177734,0.21637535095214844,0.29453372955322266,False,0
map97.pl,0.17750072479248047,0.21637535095214844,0.25751328468322754,False,0
map98.pl,0.17760658264160156,0.21637535095214844,0.26168179512023926,False,0
map99.pl,0.17771625518798828,0.21637535095214844,0.2603580951690674,False,0
map100.pl,0.17782306671142578,0.21637535095214844,0.26018524169921875,False,0
