File,Current Memory (MB),Peak Memory (MB),"Elapsed Time (seconds), Result, Result Lenght"
map1.pl,0.14561939239501953,0.1688251495361328,0.3573331832885742,"['rio_de_janeiro', 'sao_paulo', 'belo_horizonte', 'salvador']",4
map2.pl,0.14675521850585938,0.1765613555908203,0.2819802761077881,"['rio_de_janeiro', 'sao_paulo', 'belo_horizonte', 'salvador']",4
map3.pl,0.14781951904296875,0.17667579650878906,0.27156496047973633,"['rio_de_janeiro', 'sao_paulo', 'belo_horizonte', 'salvador']",4
map4.pl,0.14766693115234375,0.17728328704833984,0.26596784591674805,"['rio_de_janeiro', 'salvador']",2
map5.pl,0.14853382110595703,0.17728328704833984,0.2771036624908447,"['rio_de_janeiro', 'sao_paulo', 'belo_horizonte', 'salvador']",4
map6.pl,0.14819812774658203,0.17767047882080078,0.2679734230041504,False,0
map7.pl,0.1485452651977539,0.17767047882080078,0.2690310478210449,False,0
map8.pl,0.14883899688720703,0.17767047882080078,0.27456068992614746,False,0
map9.pl,0.15090656280517578,0.17767047882080078,0.27097010612487793,"['rio_de_janeiro', 'palmas', 'salvador']",3
map10.pl,0.14979076385498047,0.17956066131591797,0.2689974308013916,False,0
map11.pl,0.15022659301757812,0.17956066131591797,0.2708926200866699,False,0
map12.pl,0.1533184051513672,0.17956066131591797,0.2830009460449219,"['rio_de_janeiro', 'recife', 'aracaju', 'belo_horizonte', 'salvador']",5
map13.pl,0.15116596221923828,0.1815776824951172,0.27393579483032227,False,0
map14.pl,0.15162181854248047,0.1815776824951172,0.269207239151001,False,0
map15.pl,0.15222454071044922,0.1815776824951172,0.26648497581481934,"['rio_de_janeiro', 'salvador']",2
map16.pl,0.15245723724365234,0.1815776824951172,0.2703249454498291,False,0
map17.pl,0.1531209945678711,0.1815776824951172,0.2645547389984131,False,0
map18.pl,0.15390491485595703,0.1815776824951172,0.2660105228424072,"['rio_de_janeiro', 'belo_horizonte', 'salvador']",3
map19.pl,0.15420818328857422,0.182037353515625,0.27703380584716797,False,0
map20.pl,0.1544189453125,0.182037353515625,0.26796841621398926,False,0
map21.pl,0.15496444702148438,0.18250465393066406,0.2680513858795166,False,0
map22.pl,0.15841293334960938,0.18305492401123047,0.29563045501708984,"['rio_de_janeiro', 'natal', 'salvador']",3
map23.pl,0.15692424774169922,0.1865386962890625,0.32700181007385254,"['rio_de_janeiro', 'salvador']",2
map24.pl,0.16296958923339844,0.1865386962890625,0.305142879486084,"['rio_de_janeiro', 'manaus', 'salvador']",3
map25.pl,0.15762615203857422,0.19115447998046875,0.3093576431274414,False,0
map26.pl,0.16098880767822266,0.19115447998046875,0.3209998607635498,"['rio_de_janeiro', 'rio_branco', 'brasilia', 'joao_pessoa', 'salvador']",5
map27.pl,0.1585063934326172,0.19115447998046875,0.2862114906311035,False,0
map28.pl,0.1590557098388672,0.19115447998046875,0.2691159248352051,False,0
map29.pl,0.16197490692138672,0.19115447998046875,0.27450060844421387,"['rio_de_janeiro', 'manaus', 'salvador']",3
map30.pl,0.16002368927001953,0.19115447998046875,0.2687413692474365,False,0
map31.pl,0.16442203521728516,0.19115447998046875,0.27026891708374023,"['rio_de_janeiro', 'joao_pessoa', 'natal', 'salvador']",4
map32.pl,0.16173839569091797,0.19256210327148438,0.3099982738494873,"['rio_de_janeiro', 'goiania', 'campo_grande', 'salvador']",4
map33.pl,0.1650552749633789,0.19256210327148438,0.27770519256591797,"['rio_de_janeiro', 'aracaju', 'goiania', 'porto_velho', 'salvador']",5
map34.pl,0.16762447357177734,0.193206787109375,0.2687711715698242,"['rio_de_janeiro', 'campo_grande', 'fortaleza', 'salvador']",4
map35.pl,0.16404056549072266,0.19576644897460938,0.26821303367614746,"['rio_de_janeiro', 'aracaju', 'salvador']",3
map36.pl,0.1635904312133789,0.19576644897460938,0.2732875347137451,False,0
map37.pl,0.1817150115966797,0.20850658416748047,0.32697558403015137,"['rio_de_janeiro', 'maceio', 'cuiaba', 'campo_grande', 'manaus', 'salvador']",6
map38.pl,0.1713094711303711,0.20987510681152344,0.269031286239624,"['rio_de_janeiro', 'aracaju', 'goiania', 'sao_paulo', 'salvador']",5
map39.pl,0.17073631286621094,0.20987510681152344,0.27054643630981445,"['rio_de_janeiro', 'manaus', 'joao_pessoa', 'natal', 'goiania', 'salvador']",6
map40.pl,0.16884899139404297,0.20987510681152344,0.2798762321472168,False,0
map41.pl,0.16938400268554688,0.20987510681152344,0.2687239646911621,False,0
map42.pl,0.16982746124267578,0.20987510681152344,0.2719547748565674,False,0
map43.pl,0.17139244079589844,0.20987510681152344,0.27399587631225586,"['rio_de_janeiro', 'manaus', 'salvador']",3
map44.pl,0.17058563232421875,0.20987510681152344,0.2708747386932373,False,0
map45.pl,0.1709737777709961,0.20987510681152344,0.2660086154937744,False,0
map46.pl,0.17615795135498047,0.20987510681152344,0.2674093246459961,"['rio_de_janeiro', 'maceio', 'goiania', 'sao_paulo', 'rio_branco', 'salvador']",6
map47.pl,0.17176437377929688,0.20987510681152344,0.2682673931121826,False,0
map48.pl,0.17779254913330078,0.20987510681152344,0.2657346725463867,"['rio_de_janeiro', 'fortaleza', 'porto_velho', 'natal', 'salvador']",5
map49.pl,0.1727123260498047,0.20987510681152344,0.2663424015045166,False,0
map50.pl,0.18418407440185547,0.21007347106933594,0.2689378261566162,"['rio_de_janeiro', 'joao_pessoa', 'belo_horizonte', 'aracaju', 'sao_paulo', 'fortaleza', 'salvador']",7
map51.pl,0.17368793487548828,0.21208953857421875,0.2627716064453125,"['rio_de_janeiro', 'salvador']",2
