File,Current Memory (MB),Peak Memory (MB),Elapsed Time (seconds),Result Length,Result
40,0.3216676712036133,0.4600372314453125,2.7746543884277344,6,"['sao_paulo', 'recife', 'salvador', 'natal', 'natal', 'manaus']"
41,0.31946563720703125,0.49085426330566406,2.6344761848449707,6,"['sao_paulo', 'natal', 'natal', 'joao_pessoa', 'rio_de_janeiro', 'manaus']"
42,0.3335762023925781,0.49085426330566406,3.6081717014312744,4,"['sao_paulo', 'natal', 'natal', 'manaus']"
43,0.3480863571166992,0.49277591705322266,3.166130781173706,10,"['sao_paulo', 'belo_horizonte', 'fortaleza', 'salvador', 'natal', 'natal', 'joao_pessoa', 'fortaleza', 'belo_horizonte', 'manaus']"
44,0.37030029296875,0.49277591705322266,2.0019359588623047,8,"['sao_paulo', 'belo_horizonte', 'fortaleza', 'natal', 'natal', 'rio_de_janeiro', 'belo_horizonte', 'manaus']"
45,0.3397397994995117,0.49277591705322266,2.053853988647461,6,"['sao_paulo', 'recife', 'natal', 'natal', 'fortaleza', 'manaus']"
46,0.36110973358154297,0.49277591705322266,2.826350688934326,6,"['sao_paulo', 'recife', 'natal', 'natal', 'fortaleza', 'manaus']"
47,0.3671550750732422,0.49277591705322266,2.3322393894195557,7,"['sao_paulo', 'natal', 'natal', 'sao_paulo', 'joao_pessoa', 'fortaleza', 'manaus']"
48,0.3777198791503906,0.49277591705322266,2.470874547958374,6,"['sao_paulo', 'natal', 'natal', 'sao_paulo', 'rio_de_janeiro', 'manaus']"
49,0.3958892822265625,0.5069456100463867,2.494921922683716,5,"['sao_paulo', 'rio_de_janeiro', 'natal', 'natal', 'manaus']"
50,0.36569786071777344,0.5310268402099609,2.0001063346862793,5,"['sao_paulo', 'salvador', 'natal', 'natal', 'manaus']"
51,0.36876964569091797,0.5310268402099609,2.721031427383423,4,"['sao_paulo', 'natal', 'natal', 'manaus']"
