File,Current Memory (MB),Peak Memory (MB),Elapsed Time (seconds),Result Length,Result
27,0.31104469299316406,0.9217901229858398,2.6851813793182373,13,"['sao_paulo', 'salvador', 'fortaleza', 'rio_de_janeiro', 'natal', 'natal', 'rio_de_janeiro', 'sao_paulo', 'salvador', 'fortaleza', 'joao_pessoa', 'belo_horizonte', 'manaus']"
28,0.33095550537109375,1.6260223388671875,2.9287378787994385,15,"['sao_paulo', 'joao_pessoa', 'fortaleza', 'manaus', 'rio_de_janeiro', 'salvador', 'belo_horizonte', 'recife', 'natal', 'natal', 'recife', 'sao_paulo', 'joao_pessoa', 'fortaleza', 'manaus']"
29,0.3419523239135742,4.194458961486816,3.063338041305542,10,"['sao_paulo', 'recife', 'belo_horizonte', 'joao_pessoa', 'salvador', 'natal', 'natal', 'joao_pessoa', 'rio_de_janeiro', 'manaus']"
30,0.36319828033447266,4.194458961486816,2.350226640701294,16,"['sao_paulo', 'salvador', 'recife', 'fortaleza', 'rio_de_janeiro', 'belo_horizonte', 'manaus', 'joao_pessoa', 'natal', 'natal', 'salvador', 'recife', 'fortaleza', 'rio_de_janeiro', 'belo_horizonte', 'manaus']"
31,0.3389549255371094,4.194458961486816,2.1198976039886475,10,"['sao_paulo', 'recife', 'rio_de_janeiro', 'belo_horizonte', 'fortaleza', 'joao_pessoa', 'natal', 'natal', 'recife', 'manaus']"
32,0.3691425323486328,4.194458961486816,3.7345895767211914,11,"['sao_paulo', 'salvador', 'manaus', 'fortaleza', 'natal', 'natal', 'recife', 'joao_pessoa', 'sao_paulo', 'salvador', 'manaus']"
33,0.37515830993652344,4.194458961486816,2.5402979850769043,13,"['sao_paulo', 'manaus', 'fortaleza', 'salvador', 'joao_pessoa', 'natal', 'natal', 'salvador', 'joao_pessoa', 'fortaleza', 'rio_de_janeiro', 'sao_paulo', 'manaus']"
34,0.39717578887939453,4.194458961486816,2.878099203109741,9,"['sao_paulo', 'manaus', 'natal', 'natal', 'belo_horizonte', 'fortaleza', 'salvador', 'sao_paulo', 'manaus']"
35,0.3965902328491211,12.874299049377441,2.25504732131958,13,"['sao_paulo', 'salvador', 'rio_de_janeiro', 'fortaleza', 'natal', 'natal', 'joao_pessoa', 'belo_horizonte', 'rio_de_janeiro', 'fortaleza', 'sao_paulo', 'salvador', 'manaus']"
36,0.4096412658691406,12.874299049377441,2.136760950088501,10,"['sao_paulo', 'manaus', 'recife', 'belo_horizonte', 'joao_pessoa', 'natal', 'natal', 'fortaleza', 'recife', 'manaus']"
37,0.3773794174194336,12.874299049377441,3.0638139247894287,13,"['sao_paulo', 'recife', 'manaus', 'rio_de_janeiro', 'fortaleza', 'natal', 'natal', 'belo_horizonte', 'joao_pessoa', 'salvador', 'sao_paulo', 'recife', 'manaus']"
38,0.35027027130126953,12.874299049377441,2.338822841644287,11,"['sao_paulo', 'manaus', 'fortaleza', 'rio_de_janeiro', 'recife', 'natal', 'natal', 'recife', 'joao_pessoa', 'rio_de_janeiro', 'manaus']"
39,0.24918460845947266,12.874299049377441,1.710822343826294,8,"['sao_paulo', 'salvador', 'manaus', 'natal', 'natal', 'sao_paulo', 'salvador', 'manaus']"
