File,Current Memory (MB),Peak Memory (MB),Elapsed Time (seconds),Result Length,Result
27,0.307769775390625,0.7387285232543945,2.385895013809204,11,"['sao_paulo', 'salvador', 'fortaleza', 'rio_de_janeiro', 'natal', 'natal', 'rio_de_janeiro', 'sao_paulo', 'salvador', 'belo_horizonte', 'manaus']"
28,0.3230609893798828,1.6161279678344727,2.2906622886657715,15,"['sao_paulo', 'joao_pessoa', 'fortaleza', 'manaus', 'rio_de_janeiro', 'salvador', 'belo_horizonte', 'recife', 'natal', 'natal', 'recife', 'sao_paulo', 'joao_pessoa', 'fortaleza', 'manaus']"
29,0.33986473083496094,1.6758546829223633,3.566800832748413,8,"['sao_paulo', 'recife', 'belo_horizonte', 'joao_pessoa', 'salvador', 'natal', 'natal', 'manaus']"
30,0.3434877395629883,4.3511152267456055,3.486266851425171,16,"['sao_paulo', 'salvador', 'recife', 'fortaleza', 'rio_de_janeiro', 'belo_horizonte', 'manaus', 'joao_pessoa', 'natal', 'natal', 'salvador', 'recife', 'fortaleza', 'rio_de_janeiro', 'belo_horizonte', 'manaus']"
31,0.36063671112060547,4.3511152267456055,3.6118721961975098,10,"['sao_paulo', 'recife', 'rio_de_janeiro', 'belo_horizonte', 'fortaleza', 'joao_pessoa', 'natal', 'natal', 'recife', 'manaus']"
32,0.35855865478515625,4.3511152267456055,2.3631591796875,10,"['sao_paulo', 'salvador', 'manaus', 'fortaleza', 'natal', 'natal', 'recife', 'joao_pessoa', 'belo_horizonte', 'manaus']"
33,0.4727134704589844,4.3511152267456055,1.942969560623169,11,"['sao_paulo', 'manaus', 'fortaleza', 'salvador', 'joao_pessoa', 'natal', 'natal', 'salvador', 'rio_de_janeiro', 'sao_paulo', 'manaus']"
34,0.38017940521240234,4.3511152267456055,2.8654699325561523,5,"['sao_paulo', 'manaus', 'natal', 'natal', 'manaus']"
35,0.38494396209716797,12.916952133178711,2.585926055908203,13,"['sao_paulo', 'salvador', 'rio_de_janeiro', 'fortaleza', 'natal', 'natal', 'joao_pessoa', 'belo_horizonte', 'rio_de_janeiro', 'fortaleza', 'sao_paulo', 'salvador', 'manaus']"
36,0.40436744689941406,12.916952133178711,2.5690577030181885,11,"['sao_paulo', 'manaus', 'recife', 'belo_horizonte', 'joao_pessoa', 'natal', 'natal', 'fortaleza', 'recife', 'sao_paulo', 'manaus']"
37,0.3770475387573242,12.916952133178711,2.3131918907165527,13,"['sao_paulo', 'recife', 'manaus', 'rio_de_janeiro', 'fortaleza', 'natal', 'natal', 'belo_horizonte', 'joao_pessoa', 'salvador', 'sao_paulo', 'recife', 'manaus']"
38,0.3659038543701172,12.916952133178711,2.4854819774627686,11,"['sao_paulo', 'manaus', 'fortaleza', 'rio_de_janeiro', 'recife', 'natal', 'natal', 'recife', 'joao_pessoa', 'rio_de_janeiro', 'manaus']"
39,0.31879234313964844,12.916952133178711,1.7319812774658203,6,"['sao_paulo', 'salvador', 'manaus', 'natal', 'natal', 'manaus']"
