File,Current Memory (MB),Peak Memory (MB),Elapsed Time (seconds),Result Length,Result
65,0.309539794921875,0.7345523834228516,3.149973154067993,6,"['sao_paulo', 'salvador', 'natal', 'natal', 'salvador', 'manaus']"
66,0.3248176574707031,1.6349248886108398,3.2736692428588867,5,"['sao_paulo', 'manaus', 'natal', 'natal', 'manaus']"
67,0.3347444534301758,1.6903047561645508,3.6743850708007812,5,"['sao_paulo', 'manaus', 'natal', 'natal', 'manaus']"
68,0.34146690368652344,1.6903047561645508,2.9288766384124756,6,"['sao_paulo', 'belo_horizonte', 'natal', 'natal', 'recife', 'manaus']"
69,0.36512088775634766,1.6903047561645508,2.577089786529541,5,"['sao_paulo', 'belo_horizonte', 'natal', 'natal', 'manaus']"
70,0.35471057891845703,1.6903047561645508,3.10534405708313,4,"['sao_paulo', 'natal', 'natal', 'manaus']"
71,0.36987781524658203,1.6903047561645508,1.9497625827789307,7,"['sao_paulo', 'joao_pessoa', 'natal', 'natal', 'joao_pessoa', 'sao_paulo', 'manaus']"
72,0.3780641555786133,1.6903047561645508,2.6455602645874023,8,"['sao_paulo', 'recife', 'natal', 'natal', 'recife', 'salvador', 'sao_paulo', 'manaus']"
73,0.3793144226074219,1.6903047561645508,2.639951229095459,8,"['sao_paulo', 'joao_pessoa', 'recife', 'natal', 'natal', 'salvador', 'recife', 'manaus']"
74,0.3872947692871094,12.870006561279297,2.9336156845092773,6,"['sao_paulo', 'joao_pessoa', 'natal', 'natal', 'joao_pessoa', 'manaus']"
75,0.39092350006103516,12.870006561279297,2.454082727432251,6,"['sao_paulo', 'joao_pessoa', 'manaus', 'natal', 'natal', 'manaus']"
76,1.190598487854004,12.870006561279297,2.719212293624878,6,"['sao_paulo', 'natal', 'natal', 'sao_paulo', 'belo_horizonte', 'manaus']"
77,0.3139362335205078,12.870006561279297,2.8749351501464844,5,"['sao_paulo', 'salvador', 'natal', 'natal', 'manaus']"
